lon,lat
98.4256,0.2972
50.6539,30.368
-155.1018,58.3096
-122.517,48.1765
-155.12,58.2511
-155.3991,58.1692
-135.717666666667,57.0701666666667
-150.7823,60.748
-176.0597,-22.8633
-135.717666666667,57.0693333333333
-152.7843,59.8547
-153.3577,59.7576
-104.2803939,31.65983934
-155.398666381836,19.2628326416016
-158.8244,55.3948
-152.3423,60.2592
-104.4838,37.313
-158.2269,56.8891
-156.5603,67.3873
-152.2505,61.4617
-104.4739,37.3158
-155.337173461914,19.1736660003662
-160.3571,54.9194
-150.1951,62.2519
-66.7991666666667,18.0421666666667
-160.3674,54.9138
-153.196,62.5647
-150.7772,65.8407
166.9536,-14.9343
-104.309,31.64
-97.773,34.51166667
-150.3389,64.2405
-177.5949,51.2517
-178.5454,51.4448
-66.8578333333333,17.9235
-121.2491667,37.4548333
-151.637,59.9378
-120.5515,39.7438
-166.65,52.7154
-146.6438,61.6806
-151.476,61.0388
-122.20683333333334,46.975
-97.77183333,34.52933333
-97.762,34.511
-110.3621667,39.5618333
-149.8564,63.2072
-155.746,57.0889
-159.7174,54.5261
126.9877,3.4693
-120.5796,39.7387
-150.9205,63.009
-153.2828,59.6974
-118.7776667,37.4631667
-150.0738,59.9808
-122.40283333333333,45.822833333333335
-146.6823,61.4779
-122.7396698,38.7639999
-97.76883333,34.515
-120.5633333,39.7386667
-152.891,60.06
-122.7473333,38.7875
-71.3227,-27.282
-118.2007,37.0172
-155.506333333333,20.0248333333333
146.2071,46.7898
-151.4981,60.4912
-150.5434,62.1464
-144.5723,69.4819
-164.8151,53.6186
-149.391,61.7925
-148.9321,62.085
-116.9365,32.9141667
-155.391326904297,19.2471675872803
-111.739666666667,45.0803333333333
-117.57,34.0086667
-150.1723,61.3611
-116.8883333,33.3545
-146.3854,61.443
-153.2122,60.2189
-108.2678,-8.8837
-104.4291219,31.64950204
-121.3295,37.4083333
-152.6932,60.5005
-150.644,60.83
-117.4978333,33.8656667
-117.1076667,33.7566667
-122.8766667,38.8433333
-118.7801667,37.4808333
-117.9897,38.1333
-153.4754,60.0132
105.5683,-7.0738
-67.077,17.9533333333333
-67.0808333333333,17.9525
178.4655,51.8016
-105.3953,43.6998
-179.7276,51.7112
-28.8575,-55.4066
-155.9389,57.6244
35.2016,-44.8936
-153.6684,59.179
-104.4898,37.2932
-120.5655,39.7319
179.9364,51.8599
-117.0576667,34.2051667
-89.601,36.3895
-118.1958333,34.9893333
-168.9089,54.1156
-153.2463,59.7272
-147.6557,62.1137
178.8331,51.4677
-117.477,35.622
-112.916,41.0881
-111.7335,45.0763333333333
-122.6521667,38.5288333
178.6187,51.8417
134.3237,-1.2539
-149.7199,60.9759
-116.7615,33.5008333
-152.2786,62.6771
-104.5319868,31.60464746
-97.25533333,34.50233333
-122.8045,38.8218333
-104.362,31.655
-122.7628326,38.7873344
-177.623,51.0956
-156.8108,66.1768
-122.8181667,38.815
-122.8033333,38.8358333
-156.757,66.2138
-120.5536,39.7354
-152.9094,59.3718
-156.7887,66.1646
-163.2154,65.7771
-120.7435,39.8151
-122.7978333,38.836
-104.1640309,31.51911132
-149.4372,60.4788
-122.7598333,38.791
-122.76017,38.791832
-116.424,33.015
-106.2024,-4.6444
-121.2485,37.4493333
-149.9147,64.5592
-168.7643,54.0597
-105.8825,-4.6444
-177.275,51.5817
-118.8443333,37.4661667
-67.4079,-24.2473
-105.6088,-4.5869
-105.6816,-4.5602
121.5783,23.2283
-148.4314,62.0539
-120.5773,39.7385
-155.473159790039,19.1469993591309
142.4358,40.1177
-120.5675,39.7405
-121.2728333,37.4628333
-120.5721,39.7395
178.4316,52.0269
-117.3494,39.332
-151.5474,65.0649
-150.6608,62.9461
-141.0302,61.6009
-121.3126667,37.4015
-116.8723333,34.0056667
-150.3787,61.5827
-121.7733333,37.4338333
-152.7981,59.8936
-89.426,36.7413333333333
-117.2558333,34.0446667
-116.8001667,33.6865
-151.2162,61.7391
-104.494,37.2759
146.7902,-7.1209
-147.9266,61.4096
-151.5601,62.7132
-141.0532,62.8572
-150.6208,63.042
177.3208,51.7004
-151.2753,62.9232
172.372,-22.7725
-155.5,19.1666660308838
-151.2736,62.9428
-151.904,61.0649
-150.342,63.11
-153.1383,62.5679
-152.1629,59.4235
-97.7675,34.4715
-150.8673,61.4406
-178.1264,51.5003
-149.6674,61.7023
-164.154,54.7075
125.682,5.9006
-152.8134,60.2129
-70.1701,-24.9682
-155.8014,67.5
-152.6629,60.0185
-152.4517,59.8446
167.995,-14.6967
-164.127333333333,54.7445
179.8952,-33.3252
-119.6751,40.5045
-26.9051,-56.2714
-118.8608333,37.4945
-155.504333496094,19.2196674346924
-178.5857,-17.8917
142.0095,30.9148
-149.7531,61.5795
-112.547333333333,46.88
-155.477005004883,19.1474990844727
-150.394,63.2367
-97.76916667,34.5055
-167.007666666667,53.5463333333333
-137.9304,59.956
-70.8901,19.6269
-152.6296,59.7667
-117.5911667,35.7718333
-149.7693,61.8515
-117.8818,38.1596
-152.7983,59.9081
-120.5792,39.7535
-101.0688596,32.11029053
-67.3966666666667,18.1478333333333
-117.5923333,35.7803333
-104.6771,37.9667
-117.7556667,35.9295
-178.356,-20.7199
-120.2928333,36.2211667
-152.8652,60.146
-153.9397,57.6743
-152.5809,60.4598
-120.5636667,36.002
-117.5493333,35.6988333
-66.8253333333333,17.9623333333333
-136.6721,59.4515
-122.80867,38.8206673
-150.782,63.087
-96.9575,36.336
-121.88233333333334,48.30583333333333
-143.2149,60.6845
-152.8196,60.2377
-115.8971,36.7299
-65.5928,19.1195
-147.3282,63.5903
-178.2386,51.2878
-116.7479,37.1746
-151.0226,60.2393
-152.9197,60.2778
-116.465,36.9783
-115.7551,37.8161
-150.6254,60.9156
-115.7578,37.8147
-122.9225,38.8163333
-151.541,61.8042
-146.4947,61.5978
-150.7252,60.296
-164.081,54.746
-147.3879,64.9749
-164.152666666667,54.7178333333333
-122.8243332,38.8416672
-164.129,54.7428333333333
-150.8553,61.5856
-145.551,68.1873
-116.5255,33.1516667
-118.342,33.9833333
141.7632,31.0675
-155.385833333333,19.0483333333333
-117.7825,38.1753
-177.6606,-29.7599
141.7675,31.5161
126.2641,1.5514
-155.3699,58.1569
-98.2972,16.2813
-151.8185,59.1383
-119.519,49.26316666666666
-141.0944,60.2812
-149.8303,62.0613
-116.7181667,34.1398333
-123.30983333333333,48.385666666666665
-151.9882,62.4714
-139.448,60.0658
-153.0143,59.288
-104.741,37.2025
-104.6784,37.9676
-118.4778333,35.3571667
24.581,32.3647
-119.53783333333334,49.27066666666666
-102.0924638,32.47375488
-155.383666992188,19.2023334503174
-104.6829,37.969
-147.7368,60.3858
-150.8446,63.5065
-104.355,31.662
-120.6118333,36.053
-122.30133333333333,47.52916666666667
-97.75483333,34.49433333
-137.2097,60.1218
144.9931,40.3436
-121.3101667,37.4031667
-121.183,37.4873333
-150.1544,62.0185
-96.903,-36.4701
-155.3207,58.1611
-122.813,38.8293333
-168.278333333333,53.3426666666667
-149.4003,64.9619
-150.3588,60.664
-124.0793333,40.8551667
-145.1495,63.3668
-123.313,41.0991667
122.5196,23.972
-152.1269,62.161
-121.96016666666667,49.090333333333334
-146.6206,61.5579
-27.2539,-56.0477
-152.131,62.1559
-165.8357,52.2574
-159.8055,54.593
-155.7457,57.4319
-122.8281667,38.8123333
-148.4801,60.3385
-176.4841,-30.0174
-65.485,19.1325
-151.8285,60.1297
-97.775,34.47283333
-107.6799,21.9271
-144.7016,69.1863
142.008,30.9761
-148.4375,60.2339
-152.2081,60.6206
-65.477,19.1941666666667
141.6721,31.3227
-137.4646,57.1908
-151.4185,62.7975
178.1326,51.2108
-176.2459,51.8522
-89.4506666666667,36.2496666666667
-152.8557,59.9018
171.1198,-43.704
144.0692,10.8218
-152.564,60.2912
-149.6079,62.1723
-149.7031,62.8765
-149.5955,60.7274
-153.1681,62.5741
-119.0583333,37.4576667
-117.507,33.8703333
-122.5625,42.6405
-122.82066666666667,46.05983333333333
-96.80533333,34.4035
-118.0535,46.29483333333334
-97.77366667,34.51433333
-111.604833333333,46.3048333333333
-123.32966666666667,43.18983333333333
-144.3367,63.1079
-118.331,35.0486667
-154.3439,59.5766
148.2096,-6.0504
-122.8803329,38.8429985
-121.2618333,37.4483333
-121.4260025,36.5794983
-152.0924,60.2819
-147.8107,60.2994
-97.75366667,34.52583333
148.9055,42.5502
-117.6948,39.6719
-121.6181667,36.8883333
-152.7431,59.5637
-98.3225,40.1851
-121.6231667,36.8943333
-146.5434,61.5024
-116.5671667,33.4643333
-67.1005,-24.3449
-117.6931667,35.8571667
-116.8011667,33.6985
-117.4693333,34.1116667
-121.2505,37.4585
-121.2551667,37.438
-151.7581,59.9596
-151.9243,65.5853
-116.7258333,33.6403333
-160.8868,54.3607
-122.7353363,38.7953339
-97.782,34.47133333
-152.9444,59.8338
-117.4471667,35.6053333
-168.8847,54.1348
-151.2062,60.0389
16.1605,51.5124
-126.1057,40.3903
140.7173,-2.3965
-168.9408,67.4153
-149.1612,62.8673
-153.1512,62.5583
-168.9581,67.3364
-156.2679,57.9328
-72.7293,12.1443
-153.6525,59.5032
-155.3459,58.1711
-151.4208,61.0723
-152.6935,59.664
-100.3574,16.5652
-153.2702,66.8123
-147.2344,62.5826
-150.5517,63.2627
-97.7695,34.51183333
141.9564,31.0151
-116.7211667,33.6213333
-178.0969,-27.5054
-150.4497,61.7502
-150.3365,60.8789
-150.8101,62.7853
-121.1076667,36.6171667
-117.7043333,35.8861667
-155.630833333333,19.4441666666667
-161.736,55.7109
-117.6591667,33.8338333
-122.654,38.5306667
-117.7578333,34.052
-155.459503173828,19.1416664123535
-150.3013,62.5889
-149.2433,63.6552
-100.6937167,32.68341064
-154.7154,62.1772
-97.77533333,34.475
-149.1837,62.5677
-147.7343,61.879
103.6856,-5.2663
-149.023,62.9899
-155.6862,57.5765
142.0237,31.0448
146.6006,-5.8265
179.8475,51.7114
-149.8893,61.3212
-151.3654,62.1381
-155.595333333333,20.1955
-168.9745,54.2987
-97.7865,34.50366667
-104.9955,37.0301
-153.1646,59.7893
140.5826,-3.5985
118.3208,-8.6567
-149.823,62.9538
-152.8054,59.9459
-104.3267599,31.66922374
-98.3374,40.1755
-151.7034,60.8623
-150.6291,62.5057
-150.3741,61.7803
178.9485,51.1255
-121.3075,37.4036667
-164.1458,54.7629
-97.62616667,36.21683333
-100.0746,36.0122
145.3432,44.056
-121.2435,37.4476667
-152.954,59.8829
-155.386,19.264
-177.8718,50.9805
-122.817,38.8328333
-122.8056641,38.8268318
-115.207166666667,44.4556666666667
-117.47,34.1121667
-162.7353,54.301
-144.5417,60.7186
-152.1913,61.3294
-104.3240421,31.6660227
-149.6811,63.0415
-159.8151,55.1988
-152.1572,60.3342
-66.9455,17.9838333333333
-121.3076667,37.4186667
-147.0138,60.5233
-121.86733333333333,48.30016666666667
-176.3077,51.4103
-119.9223333,34.5378333
-121.322,37.4151667
-152.8167,59.5702
-153.1168,59.5731
-121.3188333,37.422
-121.5316667,37.1531667
-155.476837158203,19.1523342132568
-177.5395,-19.1863
-151.0954,63.2795
-115.5203333,32.9738333
-144.5396,69.5632
-116.416,33.0306667
-120.1039,39.9741
-146.9929,60.9855
144.2878,41.8778
-122.7193298,38.757
-151.1875,59.5436
-168.8159,54.1423
141.925,31.1444
-154.6527,58.5141
-179.7132,51.712
-150.4035,61.9272
-153.3871,60.301
-121.3076667,37.424
-72.971,6.8044
-121.0803333,36.4981667
141.9897,30.9964
-121.2588333,37.4501667
-179.1454,51.1833
-121.2525,37.456
-151.1952,62.1071
-152.0209,60.4202
153.7694,-5.7725
73.0686,37.4019
-152.5877,60.1046
-121.2778333,37.432
-121.3036667,37.422
-140.4696,60.7204
-147.1354,64.987
128.9518,1.9735
-66.8673333333333,17.9425
-121.1175,36.5448333
-167.0167,53.662
-121.312,37.4171667
-151.2168,60.2986
-121.2563333,37.4436667
-155.2961,58.2036
-116.9581667,34.0225
-121.3078333,37.4251667
-121.2531667,37.4421667
-100.691573,32.68707275
-155.3946,58.1736
-121.2493333,37.4453333
-121.3023333,37.423
129.3101,29.061
-121.3018333,37.4355
126.9186,6.1041
-121.2598333,36.6553333
-104.8182,36.8915
-147.0317,-57.3242
-121.3025,37.4316667
-121.2965,37.4245
-121.3005,37.43
-121.3013333,37.4381667
-121.3093333,37.4115
-121.323,37.4123333
-121.2958333,37.4381667
-151.5657,61.4222
128.1758,1.3177
-122.8045,38.7923333
-121.318,37.4158333
-179.9975,-31.1523
-66.9655,17.9386666666667
-165.8539,52.1686
-121.3031667,37.4358333
-151.6241,65.8257
167.2073,-13.2246
-155.378,58.1888
-122.729,38.7668333
-151.2042,64.5858
-101.1010147,32.31719971
-121.3081667,37.4371667
-148.7766,62.5493
-159.1158,67.918
-165.5052,53.6
-125.1903333,40.3676667
-152.7038,59.9322
-69.2946,-20.0745
-121.3105,37.4345
-64.1361,18.7108
-150.6463,60.414
-119.28216666666667,45.911833333333334
-122.8253326,38.8151665
-66.8061666666667,18.0188333333333
-121.2585,37.4538333
-64.6235,19.5725
-121.3038333,37.437
-149.7447,63.3738
-141.0084,60.117
-151.5078,62.4823
-101.098871,32.31719971
146.654,-5.8178
-141.1153,60.1407
-155.376495361328,19.2331657409668
-122.8166656,38.845665
-122.19933333333333,46.195
-154.9835,58.2926
-116.4588333,33.5401667
-121.3196667,37.4106667
-121.3146667,37.4311667
-121.312,37.431
-146.401,61.5828
-104.5429377,31.6739633
-174.1706,-22.4928
-121.3156667,37.4276667
-150.5763,61.8475
-152.9105,59.7498
-156.7146,54.4795
-128.5119,-55.1585
-121.314,37.4283333
-121.2848333,37.4418333
-151.5263,63.3922
-155.385665893555,19.236499786377
-122.7911667,38.8183333
141.7728,31.4233
-115.2256667,32.5161667
-147.3531,64.9841
-147.8861,61.7182
-162.8171,63.6172
-147.6587,60.6584
-120.7761667,36.1928333
-152.0318,62.3074
-147.5601,60.7671
-150.0384,61.7301
-149.96,61.7347
-97.29483333,34.93866667
-151.4121,63.4004
-148.5597,62.8394
-162.1041,54.844
-150.23,62.3139
-149.7047,61.7512
160.8342,-9.998
-80.9141,-4.9012
-123.311,44.257666666666665
-155.489669799805,19.2548332214355
-161.1061,54.6345
123.318,-7.9957
-150.3964,61.6009
-141.7897,61.7018
-116.447,34.272
-112.788166666667,44.7523333333333
-122.7345,38.7726667
-151.5801,60.5057
-155.327833333333,19.1781666666667
-158.0932,55.5583
-122.7894974,38.8186684
141.7023,31.4158
-173.6066,51.9759
-147.6871,60.6673
-98.04966667,35.21683333
-147.2602,61.3407
141.5639,31.4578
-120.50383333333333,49.349
-152.8574,59.4249
-122.7891667,38.8195
-122.791,38.819
-150.2257,61.4988
-150.8343,65.8522
-96.1505,34.89933333
-151.4044,61.5933
138.3029,33.1479
-81.4833,-6.1009
-152.2204,60.4955
-122.8286667,38.8745
-153.5667,59.0846
-174.256666666667,52.106
-173.6156,51.9552
-117.0655,32.8288333
-140.2447,64.52
-115.666,32.5746667
-150.8481,63.1365
-152.9036,59.6071
-116.9211,36.3907
167.3486,-14.7679
-122.7368333,38.7723333
141.6584,38.5226
-122.5688333,37.765
-66.8383333333333,17.9721666666667
-152.0846,62.0445
-163.1498,54.0496
-120.0841667,39.2248333
-135.5954,66.1969
-112.462166666667,46.0088333333333
-123.1155,47.1145
-155.361831665039,19.1643333435059
-149.8595,60.9853
-179.5311,51.332
-97.25566667,36.2775
101.9476,-5.1626
-117.9338333,34.1755
-143.6436,60.3002
-150.3181,61.1287
-89.4761666666667,36.438
-152.4015,59.921
-117.6879,39.6716
-151.9106,60.2997
-150.5615,62.0532
142.1261,32.2091
-111.905666666667,46.0601666666667
-155.5068359375,19.1333332061768
-150.2307,61.5213
-128.6543,-55.3993
-116.2418333,33.3115
-151.3604,63.4306
-66.708,19.2016
-104.1882218,31.64009867
-117.955,34.4661667
-117.7536667,36.1653333
-128.5952,-55.3686
-152.3897,59.8475
-152.266,59.6182
149.2612,-3.5068
149.5724,-3.6042
-151.2123,61.3688
59.5396,36.3164
-117.933,39.6286
-111.614,45.6583333333333
-46.3232,17.2845
-67.2109,-20.8229
-161.4398,54.4248
-152.043,62.3037
-178.0524,-30.3378
-151.1283,60.0444
-116.7596667,33.484
-165.7558,53.4411
-143.6189,60.2943
171.6867,-15.1098
-153.2901,59.89
-159.658,67.317
-151.1173,61.4062
167.2585,-14.4155
-120.09,39.2211667
-161.3065,54.5874
-120.087,39.2235
-161.3604,54.6464
-173.799,52.6333
-161.3109,54.7445
-98.3284,40.1778
-153.2525,60.1514
-150.5494,60.6517
-150.42,61.6024
-153.8457,58.6892
-89.4696666666667,36.206
-97.87810202,29.14031982
-150.595,63.181
-118.9603333,37.6103333
-150.385,61.5951
159.6407,54.041
-149.1055,62.3469
-165.391,53.4086
125.2312,26.5312
-165.2135,53.4475
-152.384,61.029
-122.6543333,38.5306667
-170.4453,52.25
-150.6007,60.7537
-122.8086667,38.804
-116.2925,33.029
-150.417,63.0518
-152.7838,60.1954
-146.7884,61.1218
-168.0148,52.4772
-164.552,52.5868
139.029,29.7396
-148.0847,61.977
-96.80433333,35.99216667
-179.94,51.4444
168.0342,-14.412
-149.5728,61.9759
-174.8126,-20.6011
121.1304,13.0093
-139.5473,60.1758
-150.2898,61.1524
-118.8276667,37.5443333
-122.8274994,38.8139992
-149.2597,60.7698
-120.2335,39.4651667
-72.1931,7.102
-150.7932,60.2253
-152.2116,58.9797
-148.9675,62.2676
-123.5575,39.6636667
-98.04433333,35.50233333
159.4313,-9.7616
-148.7365,64.8543
-166.6727,53.0976
-122.8041687,38.8221664
-151.2434,65.007
-153.1294,59.9797
-92.3444,14.0922
-139.1683,61.2116
-154.254,57.9669
-122.7618333,38.7893333
-66.8685,17.9203333333333
-154.1973,66.1496
-120.0956667,39.222
-150.2681,61.3689
-116.7305,33.9281667
-146.8001,61.3172
178.1171,51.4448
-173.175,51.9166
-122.5178333,38.8586667
-104.4909,37.3013
-118.1557,38.1384
-152.7821,59.5558
-174.2794,52.1928
-148.1984,61.0254
-122.7996674,38.8143349
-155.475997924805,19.22483253479
-104.4994,37.3007
-151.952,60.333
-146.4961,61.6157
-122.7968369,38.8138351
-152.7248,60.2341
69.0561,-22.475
-122.793,38.8108333
-113.5963333,37.1258333
-152.7846,60.2293
-103.9421687,31.60797089
-156.5678,57.1977
-150.412,62.7783
-116.418,34.1511667
-118.6059,37.9223
-149.6127,61.9474
-150.012,62.2743
-149.2397,56.0946
-154.8204,57.6611
129.4587,-7.1558
-120.089,39.2244
149.5236,-6.3917
-115.6791667,32.5698333
-177.0389,51.3588
-120.0722,39.2227
-120.0776,39.2231
-66.854,17.9688333333333
-150.5427,63.1985
-155.3498,58.2094
-104.3288599,31.66277694
-120.0831667,39.2251667
-120.0797,39.2251
-120.0956667,39.2225
-111.7311667,41.5463333
-121.5651667,40.9595
-151.3602,58.2525
-146.4883,68.8475
-173.3878,-19.8101
129.9661,28.5597
-143.1084,60.3162
-150.4629,61.0836
11.6768,44.0201
-147.5829,66.6059
-150.2873,62.2748
120.3441,13.1968
126.204,2.8782
-122.7368317,38.8011665
-66.8451666666667,17.9598333333333
169.7423,-19.5217
11.6631,44.0545
-155.406005859375,19.2584991455078
-151.9448,61.0372
-161.1171,54.6334
-116.5385,33.497
-178.3192,50.8528
-121.84933333333333,48.781333333333336
143.3217,39.5393
141.1476,36.4675
-147.1343,65.0119
-123.228,39.2921667
-117.8917,36.638
-147.0417,60.6888
-104.4892,37.3115
-122.7376667,38.7901667
-150.0921,61.9172
-173.7336,52.1884
161.397,-10.3946
123.617,0.0496
-173.9953,-17.1537
-151.0018,62.2158
-146.1614,61.4175
-110.445333333333,43.5548333333333
-151.4867,63.3379
-118.8104,39.0442
-114.424,46.3783333333333
-140.0418,61.1456
-177.7525,-19.428
-122.8221664,38.8388329
164.555,55.9324
-116.4489,38.5455
-117.6796667,35.033
-155.370162963867,19.1513328552246
-117.7176667,35.8761667
-104.5041,37.3054
-27.0531,-55.9744
-121.6368333,37.2585
-110.969,44.6618333
-100.6508432,32.75665283
-152.6656,59.6456
147.1058,-5.4144
-152.3464,60.4133
-111.8223333,39.3905
-175.069,51.3684
-118.6916667,37.3713333
-118.7498333,34.5508333
-97.18866667,35.84966667
-168.195666666667,53.3921666666667
-113.5395,46.5385
-117.5883333,34.0191667
-114.391166666667,44.7873333333333
-157.3403,66.3367
-150.0113,61.6451
-122.7908333,38.8258333
-97.53633333,34.95266667
-159.6136,54.5168
-122.5671667,37.7213333
-150.6535,61.7242
-116.3461667,33.022
-113.2249,35.4387
-155.5407,57.1448
-148.6396,64.8711
-71.2001,-28.2625
-151.9005,61.6393
-173.7304,52.0719
-147.9809,62.2773
-122.8098297,38.8255005
-168.186166666667,53.393
-168.203,53.3833333333333
-97.87810202,29.06707764
-97.58616667,34.92766667
-122.2361667,38.4058333
-105.3119,43.7098
-161.5509,54.8994
-66.7375,17.9578333333333
-118.1609,38.1639
-121.6311667,37.2503333
34.8535,-5.3788
-161.5397,54.7093
-151.5,61.4252
-177.1586,51.8183
-122.4761667,37.6133333
-167.1022,53.4794
-118.1695,38.1562
-116.0735,33.2181667
-122.4658333,37.6155
-169.389833333333,52.5815
-122.4738333,37.6131667
-122.8063333,38.8241667
-111.886,44.6458333333333
-152.6085,65.1782
-122.8065,38.8246667
-173.7073,51.9291
-159.7909,54.5734
142.2544,23.1287
71.7603,38.8027
-148.1064,62.1467
-66.861,17.8578333333333
-145.0999,63.0168
-161.8713,55.1723
-164.4372,53.6788
-145.0942,63.0066
-122.7543335,38.7804985
-122.7615,38.7805
-149.9297,61.2569
-102.1214034,32.44720459
-147.3157,60.7707
-116.1475,33.3148333
-117.5852,37.5185
-130.3324,50.842
-177.6737,-19.9797
-150.1409,62.2242
-66.7975,18.9118333333333
-104.4491256,31.65901729
-147.4055,63.5666
-120.2091667,34.7016667
-178.461166666667,51.597
-146.0321,61.4484
-150.4302,61.2881
-146.5893,61.5968
-114.831833333333,44.2835
-114.807333333333,44.2813333333333
-151.992,60.7467
168.18,-15.6323
-118.2007,39.2088
-173.7432,52.0741
-156.1698,57.9479
-102.1214034,32.44354248
-151.1777,62.9158
-15.1182,33.8255
161.395,-10.1917
-116.9301667,34.0633333
-97.56983333,34.96116667
-130.3127,50.8131
127.83,-8.2999
-112.553333333333,46.5935
-175.3855,51.585
-151.8762,61.7048
-130.0655,50.9315
-149.5909,61.905
-121.6021667,36.9613333
-111.901833333333,44.6565
-179.235,51.944
-115.254,48.0958333333333
-168.468,52.222
-141.0203,61.5783
-122.8144989,38.8146667
-174.6111,52.4524
-119.1845,34.4335
-149.1111,66.6367
-164.0422,53.94
176.3681,52.0018
-151.2137,62.674
-81.6579,17.751
-178.1336,51.4258
-124.72683333333333,47.7935
-115.1836,48.108
-97.55866667,34.9525
-151.1817,63.2295
-150.7587,60.7499
-122.8239975,38.840332
-149.5574,62.7635
-150.5073,61.9354
-121.83316666666667,47.61516666666667
-121.76083333333334,47.60316666666667
-148.2264,62.3666
-147.379,64.9813
-169.95,52.7788333333333
-68.38,18.9801
-152.597,59.0696
90.5926,23.9369
-152.686,59.2328
94.7033,24.5796
-149.953,63.1369
-169.9992,52.8058
-151.8417,62.6931
-167.1455,53.5749
-151.2069,62.4848
-169.963166666667,52.811
-179.6915,51.0063
-122.20033333333333,48.60766666666667
-179.73,50.9786
-147.278,63.5162
-163.5053,53.9836
-156.1924,65.9196
-113.1261667,37.4296667
-161.4085,54.6563
-120.2123333,36.2013333
-66.868,17.8898333333333
-150.152,62.9195
125.3317,11.3007
-71.2613,-29.4341
-119.5683,39.4187
-152.0225,61.8873
-115.2025,44.5596666666667
-151.518,59.9185
-152.604,60.221
-152.3992,61.1529
-71.4107,-27.036
-150.1663,61.2642
178.7473,51.6296
121.1799,19.1513
-113.1285,37.4285
-113.1301667,37.4296667
-122.9986667,39.4398333
-66.4033333333333,18.1533333333333
-152.7358,59.9987
-154.935,58.8321
-116.98866666666666,44.83
-75.333,-37.6948
-153.492,60.0487
99.0366,34.5365
-177.1564,51.5168
-68.3758,18.2341
-150.2928,63.0495
7.7291,-54.09
-66.8413333333333,17.8935
-151.0811,62.9563
179.1177,51.3268
-122.8515015,38.8236656
-153.1262,60.2547
71.7677,38.9221
-149.9457,62.589
-169.4823,52.4305
-139.9767,61.3405
-139.9972,61.3338
-173.6206,-16.0611
-144.7419,69.126
144.968,-7.1007
-148.3776,63.7743
-121.2381667,35.7653333
-122.8223343,38.8388329
51.8992,40.7656
-97.5435,34.95933333
-155.471328735352,19.1753330230713
-121.5456667,40.4553333
-120.5411667,35.982
-121.5445,40.4583333
-149.014,66.6133
-118.357,34.0265
-118.346,33.9888333
-119.5425,38.5405
-122.7881699,38.8214989
-122.794,38.824
-117.1112,37.3851
133.1929,-0.4861
-151.6926,61.0161
127.5462,-7.6261
-150.8901,60.956
167.1697,-13.5646
-96.024,34.94316667
-104.7518,37.2005
-102.147,32.409
-121.1596667,40.2358333
-151.1589,63.2645
-148.2777,62.9357
-121.96516666666666,46.773833333333336
-175.9771,-24.1866
-122.8015,38.8268333
-152.2143,64.8854
-175.3031,-20.1956
92.2103,-43.4781
-117.104,37.3769
-117.4266667,35.6391667
-150.5366,63.2067
-122.8111649,38.7994995
-89.1569,-41.2022
-153.43,58.0239
-67.1068,-24.3443
-66.6723333333333,17.9766666666667
-150.1748,62.3113
-66.9918333333333,17.9925
-149.9689,61.5574
-148.4965,61.0875
150.2046,44.7381
-152.3442,62.4661
-104.0583,38.0312
123.8369,-0.476
-155.477996826172,19.1491661071777
-161.3031,54.666
-25.2839,-57.9544
-151.0721,61.9801
-117.2465,37.2939
-149.6547,61.9793
-116.7355,34.0333333
-112.4565,46.8333333333333
-165.3299,65.6024
-145.1006,68.9314
-155.473007202148,19.1515007019043
-157.3573,66.2992
-157.3466,66.3187
160.012,55.6374
-104.5167573,31.71943003
-122.7456665,38.7936668
-150.4965,62.9629
-144.7115,69.137
-177.3948,-30.1293
-121.208,36.6006667
-173.6541,52.128
-122.7988358,38.836834
-66.8618333333333,17.8975
-66.8623333333333,17.9196666666667
-147.6065,60.9015
-179.1638,51.2074
-173.7496,52.043
-116.661,33.4166667
-150.4322,62.7839
-116.2371667,32.9161667
-111.528666666667,44.861
-148.9263,63.3309
-121.0896667,36.5051667
-110.0555,44.6866667
66.2319,-13.7282
-150.763,63.5995
-155.474502563477,19.1406669616699
-150.6997,61.8112
-72.9926,6.73
-161.0902,54.4911
-117.26,34.0761667
-111.5405,44.8518333333333
178.2301,51.8156
-124.607,40.7228333
-134.4578,58.8285
-122.7575,38.7816667
-155.488494873047,19.1893329620361
-66.8655,17.8813333333333
-151.4637,63.0853
-27.115,72.797
-121.297,37.426
-177.7207,-19.9881
-117.263,34.076
-116.7606667,33.483
-120.3811667,35.8425
179.7766,-32.8063
-152.1199,63.0613
-122.7986679,38.8216667
-122.7456665,38.7874985
-149.875,61.5379
94.8956,30.5044
-149.1146,62.3624
-125.58983333333333,41.86183333333334
-152.5439,59.9141
-155.496002197266,19.1773338317871
-147.3497,64.9751
-121.6336667,37.254
-66.495,19.0631666666667
-122.7956667,38.8368333
-115.604,32.8278333
-115.6078333,32.8288333
-66.5556666666667,19.0856666666667
-150.9472,62.0735
126.2644,3.8828
-149.6602,61.7926
-117.4581667,35.6301667
-94.4984,14.9202
-66.8808333333333,17.9431666666667
-66.8678333333333,17.8895
-149.1693,56.5804
-111.8231667,39.3726667
-122.763,38.8211667
-66.872,17.8948333333333
-139.926,61.2943
-156.071,57.0787
-121.1558333,40.2251667
-116.348,33.0221667
-161.5703,54.4774
-155.401,19.2013333333333
128.5753,-7.424
-122.7418365,38.7960014
-150.3728,62.1817
-155.5726,58.1393
